claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
381	Statement: “Study after study has shown that fireworks have virtually no impact on marine life,” San Diego Mayor Jerry Sanders said in a May 31 statement.	Determination: False	https://www.voiceofsandiego.org/topics/science-environment/fact-check-mayors-fireworks-claim-blows-up/	Analysis: The annual July 4 fireworks display over La Jolla Cove is in jeopardy.	None	None	None	None	Fact Check: Mayor's Fireworks Claim Blows Up	June 1, 2011	None
382	Fact Check TV: More Graduates and Less Trash	None	https://www.voiceofsandiego.org/fact/fact-check-tv-more-graduates-and-less-trash/	None	None	None	None	None	Fact Check TV: More Graduates and Less Trash	May 31, 2011	None
383	Statement: “Patrick Henry High School, a great school by anybody’s measures, is not an 800 API school. Serra High School — not an 800 API school. High Tech High — people all over the United States know about High Tech High, don’t they? Not an 800 API school,” San Diego Unified school board member Kevin Beiser said May 24 at a board meeting.	Determination: True	https://www.voiceofsandiego.org/topics/education/fact-check-great-schools-that-dont-hit-state-goal/	Analysis: Usually politicians talk about how good the test scores are at schools in their area. So it was interesting to hear San Diego Unified school board member Kevin Beiser talk about how some lauded public schools in San Diego are still falling short of the state testing goal.	None	None	None	None	Fact Check: Great Schools That Don’t Hit State Goal	May 31, 2011	None
384	Statement: “San Diego leads the country in the increase of our graduation rates,” Stephen Weber, the outgoing president of San Diego State University, said during a recent interview on Channel 6.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-graduating-more-aztecs/	Analysis: Presiding over his final graduation ceremonies at San Diego State last week, Weber has been the toast of the town. He’s led the university for 15 years and reminisced on his tenure in numerous interviews with local news media recently.	None	None	None	None	Fact Check: Graduating More Aztecs	May 26, 2011	None
385	Statement: “The per-capita amount of waste disposed in the county has dropped in the past five years as recycling has increased,” State Sen. Juan Vargas wrote in an editorial published by the Union-Tribune May 7.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-san-diegos-declining-trash-trend/	Analysis: Earlier this year, Vargas proposed legislation aimed at banning a North County landfill project that’s been debated for nearly two decades.	None	None	None	None	Fact Check: San Diego's Declining Trash Trend	May 25, 2011	None
386	Fact Check TV: School Layoffs and Solar Power	None	https://www.voiceofsandiego.org/fact/fact-check-tv-school-layoffs-and-solar-power/	None	None	None	None	None	Fact Check TV: School Layoffs and Solar Power	May 23, 2011	None
387	Statement: “How many pink slips, how many layoffs have actually been executed in the last five years? Zero. Not one was really needed,” San Diego Unified school board member Kevin Beiser said March 10.	Determination: Barely True	https://www.voiceofsandiego.org/topics/news/fact-check-executing-teacher-layoffs/	Analysis: In California, school districts have to warn teachers who might be laid off that their jobs are at stake by March 15. The warnings are commonly called “pink slips.”	None	None	None	None	Fact Check: Executing Teacher Layoffs	May 18, 2011	None
388	Statement: “For solar power to supply the city of San Diego, one would need to cover the Mojave Desert with solar panels,” former Congressman Bob Livingston wrote in the Southern Political Report, March 30.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-how-much-solar-to-power-san-diego/	Analysis: Bob Livingston is a well-known former congressman who was elected to serve as House speaker but resigned in 1998 when a sex scandal of his own erupted during the Clinton impeachment. He’s now a Washington, D.C. lobbyist and finance chairman of Louisiana’s Republican Party.	None	None	None	None	Fact Check: How Much Solar to Power San Diego?	May 18, 2011	None
389	Fact Check TV: Cops and Libraries	None	https://www.voiceofsandiego.org/fact/fact-check-tv-cops-and-libraries/	None	None	None	None	None	Fact Check TV: Cops and Libraries	May 16, 2011	None
390	Statement: Chula Vista has the fewest police officers per capita in San Diego County, Chula Vista Taxpayers Association president Larry Breitfelder told Channel 10 for a May 3 story about laying off police officers.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-chula-vistas-dwindling-police-ranks/	Analysis: Just five years ago, police officers were flocking to Chula Vista from cash-strapped cities like San Diego that couldn’t afford better pay or benefits. The housing boom fueled Chula Vista’s coffers while the pension crisis placed more pressure on San Diego’s.	None	None	None	None	Fact Check: Chula Vista's Dwindling Police Ranks	May 10, 2011	None
391	Fact Check TV: Arts Funding and Medicare	None	https://www.voiceofsandiego.org/fact/fact-check-tv-arts-funding-and-medicare/	None	None	None	None	None	Fact Check TV: Arts Funding and Medicare	May 9, 2011	None
392	Statement: “Library usage is up. We have more people using the library than ever,” City Councilman Kevin Faulconer, referring to circulation statistics, told Channel 6 for a story that aired April 30.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-how-popular-are-san-diego-libraries/	Analysis: To save $7.4 million and help close a $56.7 million budget gap, the mayor has proposed cutting library hours in half next year. If approved by the City Council, the average branch library would be open two weekdays and alternating Saturdays.	None	None	None	None	Fact Check: How Popular Are San Diego Libraries?	May 4, 2011	None
393	Statement: “We’ve cut them each year, and they are responsible in arts and culture for about 20,000 jobs. There’s a multi-ripple impact on that,” Mayor Jerry Sanders said in a press conference revealing his proposed 2012 budget on April 14.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-the-mayor-arts-and-jobs/	Analysis: Since the mayor earlier this month released his proposed budget, his plan to cut library hours by nearly half has gotten the most attention.	None	None	None	None	Fact Check: The Mayor, Arts and Jobs	May 2, 2011	None
394	Fact Check TV: Firefighter Deaths and Pay Raises	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-firefighter-deaths-and-pay-raises/	None	None	None	None	None	Fact Check TV: Firefighter Deaths and Pay Raises	May 2, 2011	None
395	Statement: More weddings happen every week at the County Administration Center than any other place in the county, Supervisor Ron Roberts said at a panel April 25.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-san-diegos-wedding-hotspot/	Analysis: Grooms in tuxedos and brides in white dresses file through the security lines at the County Administration Center each day to — assuming all goes as planned — sign a few papers, exchange a few words, share a kiss and begin married life together.	None	None	None	None	Fact Check: San Diego's Wedding Hotspot	April 29, 2011	None
396	Statement: “Right now under the city of San Diego, we provide every employee with Medicare,” San Diego City Councilman Carl DeMaio on the Chip Franklin radio show, April 22.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-ignoring-the-medicare-gap/	Analysis: While the city of San Diego’s pension plan often gets top billing, it’s also stuck with another billion-dollar deficit: its promise to provide health care for retirees.	None	None	None	None	Fact Check: Ignoring the Medicare Gap	April 28, 2011	None
397	Statement: The city has given “no pay raises for our employees for the last three years,” Mayor Jerry Sanders said at an April 14 press conference.	Determination: Misleading	https://www.voiceofsandiego.org/topics/news/fact-check-no-pay-raises-for-city-workers/	Analysis: The city plans to pay $231.2 million for employee pensions next year, about $26.5 million less than previously estimated by its retirement system. At a press conference two weeks ago about his proposed budget, Sanders described the drop:	None	None	None	None	Fact Check: No Pay Raises for City Workers?	April 27, 2011	None
398	Statement: “Because in the past you really just had the mayor pitch something and the council made a few small tweaks here and there and that was it,” voiceofsandiego.org Editor Andrew Donohue, on KPBS’ Editors Roundtable on April 15.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-the-crowd-spares-the-editor/	Analysis: In a break with tradition, the City Council this year proposed more than $30 million in cuts to the city budget before Mayor Jerry Sanders released his budget proposal. The mayor’s proposal usually signals the start of budget season, but the council has been more active this time around with deep cuts ahead.	None	None	None	None	Fact Check: The Crowd Spares the Editor	April 25, 2011	None
399	Fact Check TV: Dumanis and Sanders	None	https://www.voiceofsandiego.org/fact/fact-check-tv-dumanis-and-sanders/	None	None	None	None	None	Fact Check TV: Dumanis and Sanders	April 25, 2011	None
400	How Many Firefighters Have Died in San Diego?	None	https://www.voiceofsandiego.org/topics/news/how-many-firefighters-have-died-in-san-diego/	None	None	None	None	None	How Many Firefighters Have Died in San Diego?	April 21, 2011	None
401	Fact Check TV: Police Departures & Coconuts	None	https://www.voiceofsandiego.org/fact/fact-check-tv-police-departures-coconuts/	None	None	None	None	None	Fact Check TV: Police Departures & Coconuts	April 20, 2011	None
402	Statement: “I think you, the collective media, have made it all about elected officials,” District Attorney Bonnie Dumanis told us in an interview about the focus of her Public Integrity Unit.	Determination: Huckster Propaganda	https://www.voiceofsandiego.org/mayor-2012/fact-check-d-a-says-the-media-did-it/	Analysis: In 2007, District Attorney Bonnie Dumanis set up a Public Integrity Unit with much fanfare. Four years later, it had seemingly gone quiet. I decided to take a look back at the unit’s work and found that it had prosecuted just three elected officials, only one of which resulted in punitive action — a $1,000 fine.	None	None	None	None	Fact Check: D.A. Says the Media Did It	April 19, 2011	None
403	Fact Check the Editor	None	https://www.voiceofsandiego.org/fact/fact-check-the-editor/	None	None	None	None	None	Fact Check the Editor	April 19, 2011	None
404	Statement: “We get about a third of the police officers from other agencies who come to San Diego,” Mayor Jerry Sanders said on KUSI two weeks ago.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-mayor-way-off-on-police-hires/	Analysis: Mayor Jerry Sanders is pushing a ballot measure to  replace pensions with a 401(k)-style plan for all new city employees except police officers. Appearing on KUSI two weeks ago, Sanders explained why he supports the exemption:	None	None	None	None	Fact Check: Mayor Way Off on Police Hires	April 15, 2011	None
405	Statement: A federal budget amendment proposed by Congressman Mike Pence, R-Ind., “eliminates funding for the domestic family planning program known as Title X,” Congressman Brian Bilbray, R-Calif., wrote to a constituent in February.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-bilbrays-abortion-funding-flop/	Analysis: In the heat of budget negotiations last week that nearly shut down the federal government, one of the major sticking points was a Republican-backed proposal to cut funding for family planning programs, such as Planned Parenthood, a major provider of abortion and other medical services across the country.	None	None	None	None	Fact Check: Bilbray's Abortion Funding Flop	April 13, 2011	None
406	Statement: “[B]ecause trimming of the city’s 30,000 palm trees has been reduced, pedestrians face more risk of being knocked silly by a falling coconut,” wrote financial journalist Roger Lowenstein, in a Bloomberg Businessweek story about San Diego’s fiscal problems.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-beware-falling-coconuts/	Analysis: On March 31, Lowenstein wrote a piece in Bloomberg Businessweek about the growing push to eliminate public pensions in cities nationwide.	None	None	None	None	Fact Check: Beware Falling Coconuts!	April 12, 2011	None
407	Fact Check TV: City Layoffs and the School Board	None	https://www.voiceofsandiego.org/topics/education/fact-check-tv-city-layoffs-and-the-school-board/	None	None	None	None	None	Fact Check TV: City Layoffs and the School Board	April 11, 2011	None
408	Statement: Exactly 1,307,402 people resided in San Diego on April 1, 2010, according to the official population totals released by the U.S. Census Bureau in March.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-exactly-1307402-san-diego-residents/	Analysis: The Census Bureau mistakenly counted nearly 6,000 military personnel as residents of San Diego instead of Coronado, the agency notified local and state officials through letters sent last week.	None	None	None	None	Fact Check: Exactly 1,307,402 San Diego Residents?	April 5, 2011	None
409	Statement: “We laid off 17 percent of the workforce in San Diego,” Mayor Jerry Sanders said during a March 23 appearance on the PBS television program, The Charlie Rose Show.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-in-national-spotlight-mayor-mistaken/	Analysis: Mayor Jerry Sanders sat down with Charlie Rose and five mayors two weeks ago to talk about the cash crunch facing big cities across the country and touted a proposal to replace San Diego’s employee pensions with a 401(k)-style plan for new workers. Sanders and City Councilman Kevin Faulconer have come to an agreement with Councilman Carl DeMaio, the Lincoln Club and San Diego Taxpayers Association to jointly sponsor a ballot initiative that would make this change in 2012.	None	None	None	None	Fact Check: In National Spotlight, Mayor Mistaken	April 5, 2011	None
410	Statement: “People need to realize that in this proposal that the president or CEO or somebody designated from the EDC, also I think the Chamber of Commerce, would be just basically put on the (school) board,” City Council President Tony Young said at a March 30 forum in Scripps Ranch on education reform.	Determination: False	https://www.voiceofsandiego.org/topics/education/fact-check-business-leaders-on-the-school-board/	Analysis: A new campaign aims to  expand the school board to include four new appointed members, on top of the five who are now elected.	None	None	None	None	Fact Check: Business Leaders on the School Board?	April 4, 2011	None
411	Fact Check TV: Medi-Pot Collectives and Fortune 500s	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-medi-pot-collectives-and-fortune-500s/	None	None	None	None	None	Fact Check TV: Medi-Pot Collectives and Fortune 500s	April 4, 2011	None
412	Statement: “We have more Fortune 500, or we’re within one or two Fortune 500 headquarters as New York and Illinois, the other two states at the top; far more than Texas or Connecticut, other wealthy states,” state Sen. Christine Kehoe said at a March 18 panel about redevelopment.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-is-california-business-friendly/	Analysis: Two weeks ago, the Downtown San Diego Partnership invited Kehoe and state Assemblyman Nathan Fletcher to discuss Gov. Jerry Brown’s proposal to kill redevelopment agencies. City Councilman Kevin Faulconer, an opponent of the idea, moderated the lunch panel and asked Kehoe, a supporter, this question:	None	None	None	None	Fact Check: Is California Business Friendly?	March 31, 2011	None
413	More Medi-Pot Collectives Than Pharmacies? Starbucks?	None	https://www.voiceofsandiego.org/topics/news/more-medi-pot-collectives-than-pharmacies-starbucks/	None	None	None	None	None	More Medi-Pot Collectives Than Pharmacies? Starbucks?	March 29, 2011	None
414	Statement: “The last time we experienced a December this wet, Lyndon Johnson was in the White House,” wrote Michael Hogan, chairman of the San Diego County Water Authority board of directors, in an editorial the Union-Tribune published March 6.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-decembers-historically-high-rainfall/	Analysis: Hogan’s historical reference is accurate. The series of storms that pounded Southern California in December were some of the wettest in San Diego’s recent history. Gauges at Lindbergh Field counted five inches of rainfall in the month. It hasn’t rained that much in December since 1965, two years after Lyndon B. Johnson was sworn in as the nation’s 36th president.	None	None	None	None	Fact Check: December's Historically High Rainfall	March 29, 2011	None
415	Statement: “Some $22 million in hard cash is available toward demolition or cleanup, a remediation payment by previous operator San Diego Gas & Electric,” The Union-Tribune wrote in an editorial about the South Bay Power Plant on March 21.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-the-ports-22-million-stash/	Analysis: With the South Bay Power Plant decommissioned and no longer producing electricity, attention has been focusing on how to dismantle the plant and clean up any environmental contamination caused by it, as well as who should pay for that work.	None	None	None	None	Fact Check: The Port’s $22 Million Stash	March 28, 2011	None
416	Fact Check TV: State Workers and Train Safety	None	https://www.voiceofsandiego.org/fact/fact-check-tv-state-workers-and-train-safety/	None	None	None	None	None	Fact Check TV: State Workers and Train Safety	March 28, 2011	None
417	Statement: “An emergency intercom is located on the lower level of each Coaster car near the restroom,” the website for the North County Transit District said as of Jan. 25.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-the-phantom-help-button/	Analysis: The Coaster, the commuter train run by the North County Transit District, shuttled 1.2 million passengers between Oceanside and downtown San Diego last year. Because it serves such a large population, the San Diego County Grand Jury checked up on the train’s safety procedures earlier this year.	None	None	None	None	Fact Check: The Phantom Help Button	March 23, 2011	None
418	Fact Check TV: Gas Prices, Food Stamps	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-gas-prices-food-stamps/	None	None	None	None	None	Fact Check TV: Gas Prices, Food Stamps	March 21, 2011	None
419	Statement: “The cities and the counties in recent years have had to live within their means, so they’ve been cutting back at the same time the bureaucracy in Sacramento has continued to grow. The number of (state) employees have continued to grow,” National City Mayor Ron Morrison said at a Feb. 25 panel discussion about redevelopment issues.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-sizing-up-state-workers/	Analysis: Morrison has been one of the region’s most outspoken opponents of the governor’s proposal to eliminate redevelopment agencies, criticizing the push on radio shows, at press conferences, in newspapers and at panel discussions.	None	None	None	None	Fact Check: Sizing Up State Workers	March 18, 2011	None
420	Statement: “In the past two years, we saw an unprecedented increase of almost 70 percent” in food stamp recipients, Nick Macchione, director of the county Health and Human Services Agency, said at a March 15 county supervisors meeting.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-food-stamps-participation-jumps/	Analysis: For three years, San Diego County has ranked last in the country for enrolling people in a program that provides food stamps to the poor. It enrolled eligible residents less often in 2006, 2007 and 2008 than every other urban area surveyed by the Food Research and Action Center, a Washington, D.C.-based advocacy group. The county left millions in federal funding on the table and poor people outside the government’s safety net.	None	None	None	None	Fact Check: Food Stamps Participation Jumps	March 16, 2011	None
421	Statement: “Last time gas prices went way up, our ridership skyrocketed. It went up like 10 percent year-over-year for about seven straight months,” Metropolitan Transit System spokesman Rob Schupp told Fox 5 for this March 3 story about rising gas prices.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/science-environment/fact-check-how-gas-prices-impact-mass-transit/	Analysis: The average gallon of gas in San Diego last month cost $3.83, the highest rate since August 2008, according to GasBuddy.com. Prices have continued to rise — $3.96 per gallon as of Friday — and at least one survey shows that San Diegans are paying more than others in the Lower 48. Yikes!	None	None	None	None	Fact Check: How Gas Prices Impact Mass Transit	March 11, 2011	None
422	Statement: “There were more beaches closed for longer than Imperial Beach,” Fred Karsten, an Imperial Beach resident, wrote in a letter published by the Union-Tribune Jan. 23.	Determination: False	https://www.voiceofsandiego.org/topics/science-environment/fact-check-where-beach-pollution-was-worst/	Analysis: In the letter, Karsten criticized a Jan. 20 editorial cartoon by the Union-Tribune’s Steve Breen, which portrayed a surfer wearing a hazardous materials suit. The caption said, “Surfing Imperial Beach.”	None	None	None	None	Fact Check: Where Beach Pollution Was Worst	March 8, 2011	None
423	Fact Check TV: Measles and Redevelopment	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-measles-and-redevelopment/	None	None	None	None	None	Fact Check TV: Measles and Redevelopment	March 7, 2011	None
424	Statement: “And what do commuters gain after spending $3.4 billion? It will take seven minutes longer to travel from La Jolla Village Drive to Oceanside during rush hour. For $4.5 billion, drivers will save one minute and carpools will save 10 minutes,” State Sen. Christine Kehoe wrote in a letter to the Union-Tribune published Feb. 27.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-the-benefits-of-widening-interstate-5/	Analysis: Last month, Kehoe proposed legislation that would make it harder for state transportation officials to expand freeways near the coast. The issue reignited a simmering local debate over adding lanes to Interstate 5.	None	None	None	None	Fact Check: The Benefits of Widening Interstate 5	March 3, 2011	None
425	Statement: “The governor wants to redirect all the tax money to the general funds of cities,” City News Service reported Feb. 24, referring to Gov. Jerry Brown’s proposal to eliminate redevelopment agencies.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-who-wins-in-redevelopment-shakeup/	Analysis: In the run-up to a $4 billion decision the City Council made Monday, an article by City News Service circulated by several local media outlets inaccurately described a core fact in the contentious debate over redevelopment.	None	None	None	None	Fact Check: Who Wins in Redevelopment Shakeup	March 2, 2011	None
426	Fact Check TV: NFL Stadium and New Veterans	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-nfl-stadium-and-new-veterans/	None	None	None	None	None	Fact Check TV: NFL Stadium and New Veterans	February 28, 2011	None
427	Statement: A 2008 outbreak of measles in San Diego “cost more than $10 million to contain,” writes journalist Seth Mnookin in his new book, “The Panic Virus: A True Story of Medicine, Science, and Fear.”	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-10-million-to-stop-measles-in-sd/	Analysis: In “The Panic Virus,” a book released last month that’s received extensive attention in the media, journalist Seth Mnookin investigates the anti-vaccine movement. He mentions a 2008 outbreak of measles in San Diego and writes that it cost $10 million to contain.	None	None	None	None	Fact Check: $10 Million to Stop Measles in SD?	February 28, 2011	None
428	Statement: “Pacific Beach, Mission Beach and Ocean Beach residents all voted overwhelmingly against the alcohol ban,” Pacific Beach resident Gordon Nall wrote in a letter published by the Union-Tribune Feb. 17.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-the-beach-booze-ban-vote/	Analysis: Three years ago, voters narrowly passed a proposition that permanently banned alcohol at all city beaches, Mission Bay Park and all other coastal parks in San Diego. It followed mounting concern that alcohol contributed to reduced public safety, especially with holiday crowds.	None	None	None	None	Fact Check: The Beach Booze Ban Vote	February 25, 2011	None
429	Statement: “San Diego is home to the nation’s largest number of veterans returning from wartime duty,” County Supervisor Bill Horn said during his Feb. 2 State of the County address.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-where-the-most-new-veterans-live/	Analysis: Among a litany of other ongoing projects, Horn emphasized better serving the county’s newest veterans in his speech. He touted a county-funded hotline where returning veterans can talk about mental health problems like post-traumatic stress disorder and a new coalition of service providers that plan to hold seminars for vets this spring.	None	None	None	None	Fact Check: Where the Most New Veterans Live	February 22, 2011	None
430	Fact Check TV: Pension Costs and Jobless Workers	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-pension-costs-and-jobless-workers/	None	None	None	None	None	Fact Check TV: Pension Costs and Jobless Workers	February 22, 2011	None
431	Statement: “Take a peek at the Mayor’s 5 Year Outlook: For every $1 more the city will collect in tax revenues in next 5 years, 77 cents of it will immediately be diverted to the pension system,” City Councilman Carl DeMaio wrote on his Facebook page Feb. 9.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-demaio-overstates-pension-boom/	Analysis: We acted on DeMaio’s suggestion and took a peek at those numbers. As it turns out, he effectively overstated future pension system costs by tens of millions of dollars.	None	None	None	None	Fact Check: DeMaio Overstates Pension Boom	February 16, 2011	None
432	Update: Hunting Local Urban Legends	None	https://www.voiceofsandiego.org/topics/news/update-hunting-local-urban-legends/	None	None	None	None	None	Update: Hunting Local Urban Legends	February 16, 2011	None
433	Statement: The University of California, San Diego built secret tunnels during the 1960s to provide accessible routes for the National Guard in case of rioting, according to local urban legend.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-ucsds-not-so-mythic-tunnels/	Analysis: For a few months now, we’ve been tracking down some of the region’s most puzzling urban legends: the mysterious downtown blob, a rumored floating bridge and now, the tunnels beneath UCSD.	None	None	None	None	Fact Check: UCSD's (Not So) Mythic Tunnels	February 15, 2011	None
434	Statement: “We’re already at what, 12 percent unemployment statewide? A lot of our areas are well over 20 percent,” National City Mayor Ron Morrison said Jan. 12 on the KPBS program These Days.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-where-workers-dont-work/	Analysis: Morrison joined a KPBS panel last month to discuss Gov. Jerry Brown’s controversial proposal to eliminate redevelopment agencies, which use property taxes to improve blighted areas.	None	None	None	None	Fact Check: Where Workers Don't Work	February 14, 2011	None
435	Statement: The entire Convention Center is actually floating on water, readers said in response to our call for local urban legends.	Determination: False	https://www.voiceofsandiego.org/corrections/fact-check-a-convention-center-that-floats/	Analysis: Let’s imagine this one for a second. You hop aboard the USS Convention Center, a half mile-long behemoth of concrete and glass, and lazily float across the bay with your buddies from Comic-Con. Sounds pretty awesome, right?	None	None	None	None	Fact Check: A Convention Center that Floats?	February 11, 2011	None
436	Fact Check TV: Tech Greenhorns and a Porkfest Fallacy	None	https://www.voiceofsandiego.org/fact/fact-check-tv-tech-greenhorns-and-a-porkfest-fallacy/	None	None	None	None	None	Fact Check TV: Tech Greenhorns and a Porkfest Fallacy	February 8, 2011	None
437	Statement: “In 13 of the 15 cities, all but Phoenix and San Diego, at least one member has faced an indictment or investigation for a serious offense in the past decade while in office or soon after leaving office,” according to a Feb. 2 report by the Pew Charitable Trusts.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-strippergate-what-strippergate/	Analysis: As budget problems pressure politicians to cut from their own offices, the Pew Charitable Trusts examined how those big city politicians stack up against each other. The report compared them on a range of issues including size, turnover, budget and transparency. Like a national test evaluating student performance, the report aimed to serve as a benchmark for measuring city councils. It was widely circulated by major news media, including several local outlets.	None	None	None	None	Fact Check: Strippergate? What Strippergate?	February 7, 2011	None
438	Statement: “Over 7,500 youth each year run away from home in San Diego County,” Walter Philips, executive director of San Diego Youth Services, wrote in an editorial published by the Union-Tribune Jan. 21.	Determination: Mostly True	https://www.voiceofsandiego.org/fact/fact-check-how-many-kids-run-away-from-home/	Analysis: In the editorial, Philips argued for greater financial support of the region’s homeless children, a service offered by his nonprofit organization, and said the need is rising as budget shortfalls across the state pressure cuts to social services.	None	None	None	None	Fact Check: How Many Kids Run Away from Home?	February 3, 2011	None
439	Statement: The Chargers can end their lease at Qualcomm Stadium “if they pay off the bonds used to expand Qualcomm Stadium in 1997,” ESPN reported Jan. 29.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-the-bill-if-the-chargers-bolt/	Analysis: The Chargers can break the stadium lease between Feb. 1 and April 30 each year, but must then pay the city a fee that gradually falls over time. This year’s fee: $26 million.	None	None	None	None	Fact Check: The Bill if the Chargers Bolt	February 2, 2011	None
440	Statement: “I believe it’s been about two weeks,” Frank Alessi, executive vice president of the Centre City Development Corp., on when he first learned about a push to get the state Legislature to extend his agency’s life, Oct. 12.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-botching-the-porkfest-timeline/	Analysis: Downtown redevelopment chief Frank Alessi faced a grilling at San Diego City Council days after last-minute state legislation effectively extended his agency’s lifespan for 20 years.	None	None	None	None	Fact Check: Botching the Porkfest Timeline	February 2, 2011	None
441	Statement: “None of the other cities have a local source” of funding for affordable housing, Susan Tinsky, executive director of the San Diego Housing Federation, said in the Jan. 21 edition of the KPBS program San Diego Week.	Determination: Mostly True	https://www.voiceofsandiego.org/redevelopment/fact-check-a-trust-fund-for-housing/	Analysis: Governor Jerry Brown’s proposal to eliminate redevelopment agencies has injected a wave of worry into city officials across the state and affordable housing advocates like Tinsky. After the federal government, redevelopment money is the state’s biggest source of funding for affordable housing projects.	None	None	None	None	Fact Check: A Trust Fund for Housing	February 1, 2011	None
442	Fact Check TV: Water Usage and Affordable Housing	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-water-usage-and-affordable-housing/	None	None	None	None	None	Fact Check TV: Water Usage and Affordable Housing	January 31, 2011	None
443	Statement: “Not a single place has been able to obtain a permit to open in the county since the ordinance was adopted,” Eugene Davidovich, a local medical marijuana advocate with Americans for Safe Access, wrote to the San Diego Reader for a story published Jan. 23.	Determination: True	https://www.voiceofsandiego.org/fact/fact-check-a-medical-marijuana-desert/	Analysis: Local medical marijuana advocates, led by Davidovich, have called the county’s approach to permitting dispensaries overly restrictive. They’re technically allowed to open shop, but only in a few remote places.	None	None	None	None	Fact Check: A Medical Marijuana Desert?	January 28, 2011	None
444	Statement: “We were prohibited from any major fund-raising activities,” Tom Hebrank, chairman of the Kensington-Talmadge Planning Group, told the Union-Tribune for a story published Jan. 12.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-cash-limits-for-community-groups/	Analysis: Before some business owners can open shop, their application must be reviewed by a neighborhood planning group. The volunteer residents study the proposals and advise the city on whether to ultimately approve it.	None	None	None	None	Fact Check: Cash Limits for Community Groups?	January 25, 2011	None
445	Statement: “Our little project area downtown — 1,500 acres — has generated as many affordable housing units in this city as the entire [Los Angeles] project areas combined,” Jeff Graham, vice president of redevelopment for the Centre City Development Corp., said at a Jan. 12 panel.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-san-diego-vs-los-angeles/	Analysis: Gov. Jerry Brown’s proposal to eliminate redevelopment agencies has pressured cities to make a case for their continued existence. Redevelopment is intended to help cities improve blighted areas, and Brown says it’s strayed from the mission.	None	None	None	None	Fact Check: San Diego vs. Los Angeles	January 24, 2011	None
446	Fact Check TV: Potent Pollution and Business Fees	None	https://www.voiceofsandiego.org/fact/fact-check-tv-potent-pollution-and-business-fees/	None	None	None	None	None	Fact Check TV: Potent Pollution and Business Fees	January 24, 2011	None
447	Statement: “Through aggressive efforts by businesses and residents alike, we’re using far less water than we did 20 years ago, with a population that’s one-fifth larger,” Mayor Jerry Sanders said in his State of the City address Jan. 12.	Determination: True	https://www.voiceofsandiego.org/topics/science-environment/fact-check-more-san-diegans-less-water/	Analysis: In his annual address, Sanders touted the drop as one of the city’s best accomplishments, highlighting new infrastructure and a “conservation culture” among residents.	None	None	None	None	Fact Check: More San Diegans, Less Water	January 20, 2011	None
