claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
603	Did a Welsh dragon successfully hatch at Bangor University in Wales?	Hoax	https://hoax-alert.leadstories.com/3469172-fake-news-welsh-dragon-successfully-hatched-at-bangor-university.html	None	None	None	Maarten Schenk	None	Fake News: Welsh Dragon NOT Successfully Hatched at Bangor University	Mon, 02 Apr 2018 21:50:51 Z	None
604	Did thousands of men in Tennesee contract necrotizing fasciitis (also known as flesh eating bacteria) after "fingering" girls with a bad pH balance?	Hoax	https://hoax-alert.leadstories.com/3469171-fake-news-fingering-girls-causes-flesh-eating-disease-outbreak-in-tennessee.html	None	None	None	Maarten Schenk	None	Fake News: NO Flesh Eating Disease Outbreak in Tennessee	Mon, 02 Apr 2018 20:32:53 Z	None
605	Was 27-year old Thomas McClure really cremated by accident in a Boston morgue after pretending to be dead for a prank?	Hoax	https://hoax-alert.leadstories.com/3469170-fake-news-morgue-employee-pretends-to-be-dead-for-april-fools-gets-cremated.html	None	None	None	Maarten Schenk	None	Fake News: Morgue Employee Did NOT Pretend To Be Dead For April Fools; Did NOT Get Cremated	Mon, 02 Apr 2018 13:16:33 Z	None
606	None	Hoax	https://satire.leadstories.com/3469168-fake-news-8.html	None	None	None	Maarten Schenk	None	Southend News Network To Close After Losing European Subsidies Due To Brexit	Sun, 01 Apr 2018 21:35:33 Z	None
607	None	Hoax	https://satire.leadstories.com/3469167-fake-news-7.html	None	None	None	Maarten Schenk	None	Uncle Of Politifact Editor Sustains Third Degree Burns At Easter Brunch After Refusing To Believe His Pants Are On Fire	Sun, 01 Apr 2018 18:51:45 Z	None
608	None	Hoax	https://satire.leadstories.com/3469165-fake-news-6.html	None	None	None	Maarten Schenk	None	BuzzFeed To Launch Fake News Spin-off, You Won't Believe What Happens Next!	Sun, 01 Apr 2018 17:00:24 Z	None
609	None	Hoax	https://satire.leadstories.com/3469162-fake-news-4.html	None	None	None	Maarten Schenk	None	Reporter Baxter Dimitri Kidnapped By Russian Deep State Aliens On Orders From Pope Francis	Sun, 01 Apr 2018 17:00:13 Z	None
610	None	Hoax	https://satire.leadstories.com/3469169-fake-news-9.html	None	None	None	Maarten Schenk	None	Looming Crisis As Experts Warn The World Is Running Out Of Facts To Check	Sun, 01 Apr 2018 16:45:17 Z	None
611	None	Hoax	https://satire.leadstories.com/3469164-fake-news-5.html	None	None	None	Maarten Schenk	None	Most News Websites In Kosovo Actually Run By Native Americans	Sun, 01 Apr 2018 15:19:15 Z	None
612	None	Hoax	https://satire.leadstories.com/3469161-fake-news-3.html	None	None	None	Maarten Schenk	None	The Onion To Become A Regular News Website	Sun, 01 Apr 2018 13:42:55 Z	None
613	None	Hoax	https://satire.leadstories.com/3469156-fake-news-2.html	None	None	None	Maarten Schenk	None	InfoWars To Be Renamed InfoPeace After Peace Agreement Signed	Sun, 01 Apr 2018 13:21:37 Z	None
614	None	Hoax	https://satire.leadstories.com/3469155-fake-news-1.html	None	None	None	Maarten Schenk	None	Two Canadian Men Arrested For Running Fake News Site To Fund Poutine Addiction	Sun, 01 Apr 2018 12:50:01 Z	None
615	None	Hoax	https://satire.leadstories.com/3469154-fake-news.html	None	None	None	Maarten Schenk	None	Fake News Kingpin Christopher Blair Found Murdered By Hillary Clinton	Sun, 01 Apr 2018 12:42:30 Z	None
616	Did Elon Musk of SpaceX and Tesla fame offer to buy and delete all of Facebook?	Hoax	https://hoax-alert.leadstories.com/3469166-fake-news-elon-musk-offers-to-buy-and-then-delete-facebook.html	None	None	None	Maarten Schenk	None	Fake News: Elon Musk Did NOT Offer To Buy And Then Delete Facebook	Sat, 31 Mar 2018 17:03:34 Z	None
617	Was 25-year old Efrem Berry accused of murder but allowed to leave court because no judge showed up for 15 minutes?	Hoax	https://hoax-alert.leadstories.com/3469151-fake-news-murderer-walks-free-after-judge-doesnt-show-up-for-15-minutes.html	None	None	None	Maarten Schenk	None	Fake News: Murderer Did NOT Walk Free After Judge Doesn't Show Up For 15 Minutes	Sat, 31 Mar 2018 07:21:38 Z	None
618	Was Giselle Horney, a 49-year old Oklahoma city nursing home aide arrested for sexually assaulting multiple old people in a nursing home, even force-feeding some of them with Viagra?	Hoax	https://hoax-alert.leadstories.com/3469150-fake-news-nursing-home-employee-addicted-to-sex-force-fed-elderly-with-viagra.html	None	None	None	Maarten Schenk	None	Fake News: Nursing Home Employee Addicted To Sex Did NOT Force-Feed Elderly With Viagra	Fri, 30 Mar 2018 20:32:15 Z	None
619	Was missing Haitian photojournalist Vladjimir Legagneur found alive?	Hoax	https://hoax-alert.leadstories.com/3469149-fake-news-breaking-news-disappeared-haitian-journalist-found-alive.html	None	None	None	Maarten Schenk	None	Fake News: Disappeared Haitian Journalist NOT Found Alive (First "Reverse Death Hoax"?)	Fri, 30 Mar 2018 20:14:53 Z	None
620	Can the website Oilsjt Analytica really guess your name just based on the answers you give to a few questions?	Hoax	https://hoax-alert.leadstories.com/3469148-fake-news-oilsjt-analytica---we-can-guess-your-name.html	None	None	None	Maarten Schenk	None	Fake News: Oilsjt Analytica Does NOT Actually Guess Your Name	Fri, 30 Mar 2018 14:10:16 Z	None
621	Is Stormy Daniels pregnant and is the father none other than former President Bill Clinton?	Hoax	https://hoax-alert.leadstories.com/3469147-fake-news-stormy-daniels-pregnant-with-bill-clintons-baby.html	None	None	None	Maarten Schenk	None	Fake News: Stormy Daniels NOT Pregnant With Bill Clinton's Baby	Fri, 30 Mar 2018 12:27:38 Z	None
622	Do homes in the U.K. need to have a gender-neutral toilet by 2021 unless they want to face a £5000 fine?	Hoax	https://hoax-alert.leadstories.com/3469146-fake-news-government-announces-every-uk-home-must-have-gender-neutral-toilet-by-2021.html	None	None	None	Maarten Schenk	None	Fake News: Government Did NOT Announces Every UK Home Must Have Gender-Neutral Toilet by 2021	Fri, 30 Mar 2018 12:19:39 Z	None
623	Has Paracetamol, the popular medicine used against pain and fever, been banned by the National Health Service in the U.K.?	Hoax	https://hoax-alert.leadstories.com/3469145-fake-news-paracetamol-has-been-banned-by-nhs.html	None	None	None	Maarten Schenk	None	Fake News: Paracetamol Has NOT Been Banned By The NHS	Fri, 30 Mar 2018 11:52:16 Z	None
624	Was Apple CEO Tim Cook shot multiple times by police during a press event for the upcoming iPhone 11 because they mistook the phone for a gun?	Hoax	https://hoax-alert.leadstories.com/3469144-fake-news-police-repeatedly-shoot-tim-cook-after-mistaking-iphone-for-gun.html	None	None	None	Maarten Schenk	None	Fake News: Police Did NOT Shoot Tim Cook After Mistaking iPhone For Gun	Thu, 29 Mar 2018 20:29:23 Z	None
625	None	Hoax	https://hoax-alert.leadstories.com/3469143-fake-news-church-leader-attacked-by-lions-after-trying-to-prove-god-would-intervene.html	None	None	None	Maarten Schenk	None	Fake News: Church Leader NOT Attacked By Lions, NOT Trying to Prove God Would Intervene	Thu, 29 Mar 2018 16:57:57 Z	None
626	None	Hoax	https://hoax-alert.leadstories.com/3469142-fake-news-army-calls-for-200000-man-detail-to-fill-sandbags-on-us-mexico-border.html	None	None	None	Maarten Schenk	None	Fake News: Army Did NOT Calls For 200,000-man Detail to Fill Sandbags on US-Mexico Border	Thu, 29 Mar 2018 16:49:00 Z	None
627	Did Eric James Johnson from Pasadena suffer a heart attack at a Taco Bell after eating too many burritos in a row?	Hoax	https://hoax-alert.leadstories.com/3469141-fake-news-man-who-suffered-heart-attack-after-eating-21-burritos-in-a-row-sues-taco-bell-for-4m.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Suffer Heart Attack After Eating 21 Burritos, Did NOT Sue Taco Bell for $4M	Thu, 29 Mar 2018 10:30:25 Z	None
628	Did Stormy Daniels commit suicide?	Hoax	https://hoax-alert.leadstories.com/3469140-fake-news-update-stormy-daniels-death-ruled-a-suicide.html	None	None	None	Maarten Schenk	None	Fake News: Stormy Daniels NOT Dead, Did NOT Commit Suicide	Thu, 29 Mar 2018 10:22:45 Z	None
629	Did Stormy Daniels have an affair with former President Bill Clinton and does the Washington Sun-Tribune have proof of this?	Hoax	https://hoax-alert.leadstories.com/3469139-fake-news-breaking-stormy-daniels-had-an-affair-with-bill-clinton-proof.html	None	None	None	Maarten Schenk	None	Fake News: Stormy Daniels Did NOT Have An Affair With Bill Clinton	Thu, 29 Mar 2018 10:15:41 Z	None
630	Was a white man arrested in Zambia for luring prostitutes to his home and then feeding them to his giant python?	Hoax	https://hoax-alert.leadstories.com/3469138-fake-news-adesoye-olufunke-this-white-man-was-arrested-yesterday-in-zambia.html	None	None	None	Maarten Schenk	None	Fake News: White Man NOT Arrested For Feeding Prostitutes To Python In Zambia	Thu, 29 Mar 2018 09:24:23 Z	None
631	Did Mario Bostez and Irene Sancho, a vegan couple from Sevilla, Spain adopt a Japanese broccoli because they didn't want a child made out of flesh and blood?	Hoax	https://hoax-alert.leadstories.com/3469137-fake-news-vegan-couple-adopts-broccoli-because-they-dont-want-a-flesh-and-blood-child.html	None	None	None	Maarten Schenk	None	Fake News: Vegan Couple Did NOT Adopt Broccoli Because They Don't Want A Flesh And Blood Child	Wed, 28 Mar 2018 22:20:28 Z	None
632	Did NRA spokesperson Dana Loesch threaten to set fire to a copy of the U.S. Constitution?	Hoax	https://hoax-alert.leadstories.com/3469136-fake-news-m-i-t-h-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Dana Loesch Did NOT Threaten To Set Fire To The Constitution	Wed, 28 Mar 2018 21:30:26 Z	None
633	Was rapper Daniel Hernandez, aka 6ix9ine, aka Tekashi69, aka Tekashi shot dead in Hollywood, California?	Hoax	https://hoax-alert.leadstories.com/3469135-fake-news-breaking-news---channel-45-news.html	None	None	None	Maarten Schenk	None	Fake News: Rapper 6ix9ine Was NOT Shot Dead Last Night	Wed, 28 Mar 2018 20:59:10 Z	None
634	Is there a herb that is a hundred times stronger than chemotherapy which kills cancer cells in just 48 hours?	Hoax	https://hoax-alert.leadstories.com/3469134-fake-news-herb-that-is-100-times-stronger-than-chemo-drugs-and-kills-cancer-in-2-days.html	None	None	None	Maarten Schenk	None	Fake News: There Is NO Herb That Is 100 Times Stronger Than Chemo Drugs And Kills Cancer In Two Days	Wed, 28 Mar 2018 19:48:28 Z	None
635	Did Texas truck driver Roger Jones get his memory back after five years in a coma because Facebook sent him a copy of all his personal information?	Hoax	https://hoax-alert.leadstories.com/3469133-fake-news-facebook-helps-coma-patient-deal-with-memory-loss-by-sending-him-all-his-personal-informat.html	None	None	None	Maarten Schenk	None	Fake News: Facebook Did NOT Help Coma Patient Deal With Memory Loss By Sending Him All His Personal Information	Wed, 28 Mar 2018 09:31:55 Z	None
636	Has Banksy's identity been revealed as Rose Biggin, 89 years old, of Camden Town in London?	Hoax	https://hoax-alert.leadstories.com/3469132-fake-news-area-grandmother-comes-forward-as-banksy.html	None	None	None	Maarten Schenk	None	Fake News: Area Grandmother Rose Biggin Did NOT Come Forward As 'Banksy'	Wed, 28 Mar 2018 08:52:55 Z	None
637	Did Emma Gonzáles of "March for our Lives" fame attack a truck using a umbrella?	Hoax	https://hoax-alert.leadstories.com/3469131-fake-news-americas-last-line-of-defense-she-has-to-be-stopped.html	None	None	None	Maarten Schenk	None	Fake News: Emma Gonzáles Did NOT Attack A Truck Using An Umbrella	Wed, 28 Mar 2018 08:09:25 Z	None
638	None	Hoax	https://hoax-alert.leadstories.com/3469130-fake-news-breaking-stormys-sleazy-lawyer-arrested-for-assault.html	None	None	None	Maarten Schenk	None	Fake News: Stormy Daniels' Lawyer NOT Arrested For Assault	Wed, 28 Mar 2018 07:47:36 Z	None
639	Did the White House release evidence that Stormy Daniels was lying about her affair with President Trump?	Hoax	https://hoax-alert.leadstories.com/3469129-fake-news-breaking-white-house-releases-proof-that-stormy-daniels-is-lying.html	None	None	None	Maarten Schenk	None	Fake News: White House Did NOT Release Proof That Stormy Daniels Is Lying	Wed, 28 Mar 2018 07:37:42 Z	None
640	Were 63-year-old emu farmer Michael Wilson and his sons Phillip (38) and Andrew (34) arrested in Longbush, New Zealand for running an illegal animal brothel?	Hoax	https://hoax-alert.leadstories.com/3469128-fake-news-new-zealand-emu-farmer-arrested-for-running-illegal-animal-brothel.html	None	None	None	Maarten Schenk	None	Fake News: New Zealand Emu farmer NOT Arrested For Running Illegal Animal Brothel	Wed, 28 Mar 2018 07:19:16 Z	None
641	Are 500 million red bulls killed each year to make "Red Bull", the popular energy drink?	Hoax	https://hoax-alert.leadstories.com/3469127-fake-news-500-million-red-bulls-slaughtered-annually-to-make-popular-energy-drink.html	None	None	None	Maarten Schenk	None	Fake News: NO 500 Million Red Bulls Slaughtered Annually To Make Popular Energy Drink	Tue, 27 Mar 2018 21:49:31 Z	None
642	Was 47-year old priest Jefferson Alvin from Belmont, California arrested with 10kg of cocaine and did he think it was just flour for hosts?	Hoax	https://hoax-alert.leadstories.com/3469126-fake-news-priest-arrested-after-being-caught-with-10kg-of-cocaine-says-he-thought-it-was-flour-for-h.html	None	None	None	Maarten Schenk	None	Fake News: NO Priest Arrested After Being Caught With 10kg Of Cocaine	Tue, 27 Mar 2018 21:38:38 Z	None
643	Did Rosie O'Donnell, Amy Schumer, Miley Cyrus and George Clooney threaten to go on strike along with various other celebrities until President Donald Trump resigns?	Hoax	https://hoax-alert.leadstories.com/3469125-fake-news-these-4-celebrities-call-for-total-hollywood-strike-until-trump-resigns.html	None	None	None	Maarten Schenk	None	Fake News: These 4 Celebrities Did NOT Call For 'Total Hollywood Strike' Until Trump Resigns	Tue, 27 Mar 2018 18:03:24 Z	None
644	Is iconic Detroit rapper Marshall Mathers dead from an overdose and was his body found in his Shelby Township home?	Hoax	https://hoax-alert.leadstories.com/3469124-fake-news-eminem-dead-at-45-possible-overdose---channel-45-news.html	None	None	None	Maarten Schenk	None	Fake News: Eminem NOT Dead at 45, NO Overdose	Tue, 27 Mar 2018 14:41:28 Z	None
645	Did a praying muslim block a tram in Montpellier, France?	Hoax	https://hoax-alert.leadstories.com/3469123-fake-news-michel-delmas-incroyable-mais-vrai-ou-va-al-france-inadmissible.html	None	None	None	Maarten Schenk	None	Fake News: Video Does NOT Show Praying Muslim Blocking Tram In Montpellier, France	Tue, 27 Mar 2018 12:47:22 Z	None
646	None	Hoax	https://hoax-alert.leadstories.com/3469122-fake-news-trump-expels-60-russian-porn-stars.html	None	None	None	Maarten Schenk	None	Fake News: Trump Did NOT Expel 60 Russian Porn Stars	Tue, 27 Mar 2018 10:36:14 Z	None
647	Will the moon really have a blue color next Saturday on March 31, 2018?	Hoax	https://hoax-alert.leadstories.com/3469121-fake-news-sun-gazing-spread-this-so-everyone-can-enjoy.html	None	None	None	Maarten Schenk	None	Fake News: The Moon Won't Actually Be Blue On Saturday March 31, 2018	Tue, 27 Mar 2018 08:26:40 Z	None
648	None	Hoax	https://hoax-alert.leadstories.com/3469120-fake-news-cops-beat-up-teen-after-bank-teller-mistakes-his-erection-for-a-pistol.html	None	None	None	Maarten Schenk	None	Fake News: Cops Did NOT Beat Up Teen After Bank Teller Mistakes His Erection For A Pistol	Tue, 27 Mar 2018 07:47:54 Z	None
649	Did Hershey's replace their iconic 'Kisses' chocolate candies with something called 'Sidehugs' to appease Christian consumers?	Hoax	https://hoax-alert.leadstories.com/3469119-fake-news-hersheys-replaces-kisses-with-more-pure-sidehugs-for-christian-market.html	None	None	None	Maarten Schenk	None	Fake News: Hershey's Did NOT Replace Kisses With More Pure Sidehugs For Christian Market	Tue, 27 Mar 2018 07:31:08 Z	None
650	Did the recent omnibus spending bill include $30 million for paying off the women President Trump allegedly had affairs with, for example porn star Stormy Daniels?	Hoax	https://hoax-alert.leadstories.com/3469118-fake-news-confirmed-2018-spending-bill-includes-30-million-for-paying-off-trump-mistresses.html	None	None	None	Maarten Schenk	None	Fake News: 2018 Spending Bill Does NOT Include $30 Million For Paying Off Trump Mistresses	Mon, 26 Mar 2018 21:07:49 Z	None
651	Will a small Canadian town give anyone willing to move there land and and job?	Hoax	https://hoax-alert.leadstories.com/3469117-fake-news-this-small-canadian-town-will-give-land-job-to-anyone-willing-to-move-there--.html	None	None	None	Maarten Schenk	None	Fake News: This Small Canadian Town Will NOT Give Land & Job To Anyone Willing To Move There	Mon, 26 Mar 2018 20:12:37 Z	None
652	Was St Paul's Cathedral, a famous London landmark, rotated 360 degrees by pranksters during the night?	Hoax	https://hoax-alert.leadstories.com/3469116-fake-news-st-pauls-cathedral-turned-360-degrees-by-unidentified-perpetrators-overnight.html	None	None	None	Maarten Schenk	None	Fake News: St Paul's Cathedral NOT Turned 360 Degrees By Unidentified Perpetrators Overnight	Mon, 26 Mar 2018 18:17:55 Z	None
653	Did Russia and China just roll out a new currency that is 100% backed by gold?	Hoax	https://hoax-alert.leadstories.com/3469115-fake-news-russia-and-china-roll-out-100-gold-backed-currency.html	None	None	None	Maarten Schenk	None	Fake News: Russia And China Did NOT Roll Out 100% Gold-Backed Currency	Mon, 26 Mar 2018 15:04:55 Z	None
654	Did Jeremy Corby, the leader of the U.K. Labour Party, say "What time's the bus Jew?	Hoax	https://hoax-alert.leadstories.com/3469114-fake-news-corbyn-in-new-anti-semitism-row-after-asking-man-at-bus-stop-what-times-the-bus-jew.html	None	None	None	Maarten Schenk	None	Fake News: Corbyn NOT in New Anti-Semitism Row After Asking Man At Bus Stop: "What time's the bus Jew?"	Mon, 26 Mar 2018 13:58:59 Z	None
655	Do electronic cigarettes contain ten times more "cancer causing ingredients" compared to regular ones?	Hoax	https://hoax-alert.leadstories.com/3469113-fake-news-e-cigarettes-found-to-have-10-times-more-cancer-causing-ingredients-than-regular-cigarette.html	None	None	None	Maarten Schenk	None	Fake News: E-Cigarettes NOT Found To Have 10 times More Cancer Causing Ingredients Than Regular Cigarettes	Mon, 26 Mar 2018 12:32:49 Z	None
656	Did a Filipino inventor make the first "Water Supplemented Stove" that promises 20 to 30% fuels savings?	Hoax	https://hoax-alert.leadstories.com/3469112-fake-news-filipino-inventor-made-the-first-ever-water-supplemented-stove.html	None	None	None	Maarten Schenk	None	Fake News: Story About Filipino Inventor And His 'Water Supplemented Stove' Is A Scam.	Mon, 26 Mar 2018 11:26:24 Z	None
657	Did a 36-year-old robber in France by the name of "Louis Paul" rob a woman named "Ally Louia" of €570 (about $705) armed only with a piece of bread?	Hoax	https://hoax-alert.leadstories.com/3469111-fake-news-french-man-robs-woman-using-only-bread.html	None	None	None	Maarten Schenk	None	Fake News: French Man Did NOT Rob Woman Using Only Bread	Mon, 26 Mar 2018 07:49:29 Z	None
658	None	Hoax	https://hoax-alert.leadstories.com/3469110-fake-news-pixelated-boat-asmr-binaural-4-hours-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Donald Trump Did NOT Ask Stormy Daniels To Recreate Home Alone 2 Scene	Mon, 26 Mar 2018 07:20:12 Z	None
659	Was Scott Baio killed in a freak accident?	Hoax	https://hoax-alert.leadstories.com/3469109-fake-news-actor-scott-baio-killed-in-freak-accident.html	None	None	None	Maarten Schenk	None	Fake News: Actor Scott Baio NOT Killed in Freak Accident	Sun, 25 Mar 2018 21:35:44 Z	None
660	Did Emma Gonzáles of "March for our Lives" rip up the United States Consititution on video?	Hoax	https://hoax-alert.leadstories.com/3469105-fake-news-gab-free-speech-social-network-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Emma Gonzáles Did NOT Rip Up The U.S. Constitution	Sun, 25 Mar 2018 21:01:23 Z	None
661	None	Hoax	https://hoax-alert.leadstories.com/3469104-fake-news-101-year-old-woman-gives-birth-to-her-17th-baby-in-italy.html	None	None	None	Maarten Schenk	None	Fake News: 101-Year-Old Woman Did NOT Give Birth To Her 17th Baby in Italy	Sun, 25 Mar 2018 17:27:12 Z	None
662	None	Hoax	https://hoax-alert.leadstories.com/3469103-fake-news-breaking-news-bn-breaking-news-bn-heeft-een-nieuwe-foto-toegevoegd.html	None	None	None	Maarten Schenk	None	Fake News: Tongue Of Man Who Tore Bible With It NOT Horribly Disfigured	Sun, 25 Mar 2018 13:33:57 Z	None
663	Were protesters really paid $300 each by George Soros to attend the "March For Our Lives" event and was he "busted" for doing this?	Hoax	https://hoax-alert.leadstories.com/3469102-fake-news-busted-soros-paid-march-for-our-lives-protestors-300-each.html	None	None	None	Maarten Schenk	None	Fake News: NOT Busted, Soros Did NOT Pay March For Our Lives Protestors $300 Each	Sun, 25 Mar 2018 08:10:37 Z	None
664	Remember the Nevada County Scooper?	Hoax	https://hoax-alert.leadstories.com/3469101-fake-news-gish-gallop.html	None	None	None	Maarten Schenk	None	Defunct Fake News Website NCScooper Is Back As "Gish Gallop"	Sun, 25 Mar 2018 00:26:14 Z	None
665	Did Brian Johnson, a 16-year-teenager, accidentally remove his junk when trying to have sexual intercourse with a blender?	Hoax	https://hoax-alert.leadstories.com/3469100-fake-news-teenager-accidentally-chops-off-his-genitals-during-sex-with-a-blender.html	None	None	None	Maarten Schenk	None	Fake News: Teenager Did NOT Accidentally Chop Off His Genitals During Sex With A Blender	Sat, 24 Mar 2018 21:58:02 Z	None
666	What is it with old hoaxes going viral again the past few days?	Hoax	https://hoax-alert.leadstories.com/3469099-fake-news-colorado-mcdonalds-offers-first-marijuana-friendly-smoking-section.html	None	None	None	Maarten Schenk	None	Fake News: Colorado McDonald's Offers First Marijuana Friendly Smoking Section	Sat, 24 Mar 2018 21:44:54 Z	None
667	Are Japanese Samurai having fights in the air now, propelled by jetpacks?	Hoax	https://hoax-alert.leadstories.com/3469096-fake-news-karen-chan-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Jetpack Samurai Fights Are NOT Real	Sat, 24 Mar 2018 20:45:18 Z	None
668	Is it true that UK schoolchildren are only now also required to learn Arabic numerals?	Hoax	https://hoax-alert.leadstories.com/3469095-fake-news-government-confirms-all-uk-schoolchildren-must-learn-arabic-numerals.html	None	None	None	Maarten Schenk	None	Fake News: Government Did NOT Confirm All UK schoolchildren Must Learn Arabic Numerals (Only Now...)	Sat, 24 Mar 2018 15:38:48 Z	None
669	None	Hoax	https://hoax-alert.leadstories.com/3469094-fake-news-united-states-federal-court-rules-females-are-free-to-display-their-breasts-in-public.html	None	None	None	Maarten Schenk	None	Fake News: United States Federal Court Did NOT Rule Females are Free to Display Their Breasts in Public Everywhere	Sat, 24 Mar 2018 15:18:12 Z	None
670	None	Hoax	https://hoax-alert.leadstories.com/3469093-fake-news-breaking-icelandic-stand-up-comedian-helgi-steinar-dies.html	None	None	None	Maarten Schenk	None	Fake News: Icelandic Stand Up Comedian Helgi Steinar NOT Dead	Sat, 24 Mar 2018 07:41:18 Z	None
671	Was the famous creationist spokesman Ken Ham recently arrested on suspicion of vandalism after adding notices to signs around the Grand Canyon to indicate it was just 4400 years old?	Hoax	https://hoax-alert.leadstories.com/3469092-fake-news-ken-ham-arrested-for-vandalizing-grand-canyon-signs-to-read-just-4400-years-old.html	None	None	None	Maarten Schenk	None	Fake News: Ken Ham NOT Arrested For Vandalizing Grand Canyon Signs	Fri, 23 Mar 2018 22:38:15 Z	None
672	None	Hoax	https://hoax-alert.leadstories.com/3469091-fake-news-chinese-restaurant-owner-arrested-over-cat-in-window-doing-nazi-salute.html	None	None	None	Maarten Schenk	None	Fake News: Chinese Restaurant Owner NOT Arrested Over Cat in Window Doing Nazi Salute	Fri, 23 Mar 2018 22:18:18 Z	None
673	Did 39-year old Curtis Mayfield kill his best friend after their balls accidentally touched during a threesome?	Hoax	https://hoax-alert.leadstories.com/3469090-fake-news-man-kills-his-best-friend-after-their-balls-touched-during-threesome.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Kill His Best Friend After Their Balls "Touched" During Threesome	Fri, 23 Mar 2018 22:10:05 Z	None
674	Was an obese woman arrested for starving her seven kids and did she say "there was only enough food for me"?	Hoax	https://hoax-alert.leadstories.com/3469089-fake-news-obese-woman-arrested-for-starving-her-7-kids-there-was-only-enough-food-for-me.html	None	None	None	Maarten Schenk	None	Fake News: Obese Woman NOT Arrested For Starving Her 7 Kids	Fri, 23 Mar 2018 21:56:28 Z	None
675	Does a recent tweet show how Burger King deals with customers?	Hoax	https://hoax-alert.leadstories.com/3469088-fake-news-alex-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: This Is NOT How Burger King Deals With Customers	Fri, 23 Mar 2018 15:41:05 Z	None
676	Did a woman named Gloria with three kids and a late husband request prayers on Facebook because she "wants to do a surgery"?	Hoax	https://hoax-alert.leadstories.com/3469087-fake-news-breaking-news-bn-my-name-is-gloria-i-see-how-you.html	None	None	None	Maarten Schenk	None	Fake News: Widow 'Gloria' Photo Is NOT Real, NO Prayers Needed	Fri, 23 Mar 2018 14:01:55 Z	None
677	None	Hoax	https://hoax-alert.leadstories.com/3469086-fake-news-doctors-who-discovered-cancer-enzymes-in-vaccines-all-found-murdered.html	None	None	None	Maarten Schenk	None	Fake News: Doctors Who Discovered Cancer Enzymes In Vaccines NOT All Found Murdered	Fri, 23 Mar 2018 12:35:27 Z	None
678	Was another McDonalds employee fired for putting mixtapes of his rap project "Tales Of A Real N*gga" in children's Happy Meals instead of a toy?	Hoax	https://hoax-alert.leadstories.com/3469085-fake-news-mcdonalds-employee-fired-for-putting-his-mixtapes-in-happy-meals.html	None	None	None	Maarten Schenk	None	Fake News: NO McDonald's Employee Fired For Putting His Mixtapes In Happy Meals	Fri, 23 Mar 2018 09:37:37 Z	None
679	Was Sean Madison, a scuba diver aged 22, hospitalized in Hawaii after inserting his manhood into a giant clam during a dive?	Hoax	https://hoax-alert.leadstories.com/3469084-fake-news-hawaii-scuba-diver-hospitalized-after-his-penis-gets-stuck-in-giant-clam.html	None	None	None	Maarten Schenk	None	Fake News: Hawaii: Scuba Diver NOT Hospitalized After His Penis Gets Stuck In Giant Clam	Thu, 22 Mar 2018 18:42:57 Z	None
680	Did Saudi Crown Prince Mohammad Bin Salman appear on Jimmy Fallon's Tonight Show?	Hoax	https://hoax-alert.leadstories.com/3469082-fake-news-mohammad-bin-salman-appears-on-jimmy-fallon-show-as-part-of-us-tour.html	None	None	None	Maarten Schenk	None	Fake News: Mohammad Bin Salman Did NOT Appear on Jimmy Fallon Show as Part of U.S. Tour	Thu, 22 Mar 2018 14:44:47 Z	None
681	None	Hoax	https://hoax-alert.leadstories.com/3469081-fake-news-living-standards-wont-improve-until-all-the-baby-boomers-are-dead-says-reserve-bank.html	None	None	None	Maarten Schenk	None	Fake News: Reserve Bank Did NOT Say Living Standards Won't Improve Until All The Baby Boomers Are Dead	Thu, 22 Mar 2018 12:16:15 Z	None
682	Is it true that typing "on.com" will show you who is checking your account on Facebook?	Hoax	https://hoax-alert.leadstories.com/3469080-fake-news-breaking-news-bn-facebook-has-done-it-again-type-oncom-and.html	None	None	None	Maarten Schenk	None	Fake News: Typing "on.com" Will NOT Show You Who Is Checking Your Facebook Account	Thu, 22 Mar 2018 10:31:34 Z	None
683	Was the "Austin Bomber" Mark Anthony Conditt on the payroll of the Clinton Foundation?	Hoax	https://hoax-alert.leadstories.com/3469079-fake-news-austin-bomber-on-clinton-foundation-payroll.html	None	None	None	Maarten Schenk	None	Fake News: Austin Bomber NOT On Clinton Foundation Payroll	Thu, 22 Mar 2018 08:51:26 Z	None
684	None	Hoax	https://hoax-alert.leadstories.com/3469078-fake-news-sarkozy-je-ne-savais-pas-que-cetait-un-dictateur-jai-pris-les-50-millions-pour-rendre-serv.html	None	None	None	Maarten Schenk	None	Fake News: French Ex-President Sarkozy Did NOT Claim He Didn't Know Gaddafi Was A Dictator, Only Took 50 Million "To Help"	Thu, 22 Mar 2018 07:56:19 Z	None
